C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_050.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_050.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_050.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_118.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_118.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_118.jpg,-0.15,1,0,30.18454
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_188.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_188.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_188.jpg,-0.3,1,0,30.17001
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_257.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_257.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_257.jpg,-0.1828577,1,0,30.18915
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_329.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_329.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_329.jpg,-0.009453671,1,0,30.18939
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_413.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_413.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_413.jpg,0,1,0,30.18973
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_485.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_485.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_485.jpg,0,1,0,30.19019
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_554.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_554.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_554.jpg,0,1,0,30.19027
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_632.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_632.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_632.jpg,-0.15,1,0,30.18508
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_701.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_701.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_701.jpg,-0.35,1,0,30.16428
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_768.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_768.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_768.jpg,-0.2636684,1,0,30.18506
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_855.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_855.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_855.jpg,0,1,0,30.18737
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_26_930.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_26_930.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_26_930.jpg,0,1,0,30.18957
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_003.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_003.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_003.jpg,0,1,0,30.1902
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_074.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_074.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_074.jpg,-0.05,1,0,30.19049
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_144.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_144.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_144.jpg,-0.2,1,0,30.1811
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_211.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_211.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_211.jpg,-0.2896143,1,0,30.17309
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_280.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_280.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_280.jpg,-0.03883446,1,0,30.19088
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_348.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_348.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_348.jpg,0,1,0,30.18948
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_422.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_422.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_422.jpg,0,1,0,30.19013
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_495.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_495.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_495.jpg,0,1,0,30.19026
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_562.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_562.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_562.jpg,0,1,0,30.19026
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_634.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_634.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_634.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_701.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_701.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_701.jpg,0,1,0,30.19024
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_774.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_774.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_774.jpg,-0.15,1,0,30.18433
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_846.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_846.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_846.jpg,-0.1593454,1,0,30.18474
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_916.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_916.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_916.jpg,0,1,0,30.1889
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_27_985.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_27_985.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_27_985.jpg,0,1,0,30.19013
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_052.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_052.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_052.jpg,0,1,0,30.19026
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_128.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_128.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_128.jpg,0,1,0,30.19028
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_200.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_200.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_200.jpg,-0.2,1,0,30.18053
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_267.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_267.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_267.jpg,-0.3416932,1,0,30.16533
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_336.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_336.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_336.jpg,-0.1118836,1,0,30.19138
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_407.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_407.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_407.jpg,0,1,0,30.18833
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_475.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_475.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_475.jpg,0,1,0,30.18999
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_543.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_543.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_543.jpg,0,1,0,30.19019
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_616.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_616.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_616.jpg,-0.05,1,0,30.19005
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_688.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_688.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_688.jpg,-0.2,1,0,30.1809
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_757.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_757.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_757.jpg,-0.0117395,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_827.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_827.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_827.jpg,0,1,0,30.19003
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_895.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_895.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_895.jpg,0,1,0,30.19024
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_28_975.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_28_975.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_28_975.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_046.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_046.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_046.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_115.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_115.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_115.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_184.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_184.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_184.jpg,-0.15,1,0,30.18436
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_257.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_257.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_257.jpg,-0.2946723,1,0,30.17151
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_324.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_324.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_324.jpg,-0.1163814,1,0,30.19089
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_393.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_393.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_393.jpg,0,1,0,30.18936
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_464.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_464.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_464.jpg,0,1,0,30.19
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_533.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_533.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_533.jpg,0,1,0,30.19041
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_601.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_601.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_601.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_674.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_674.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_674.jpg,0,1,0,30.19027
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_744.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_744.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_744.jpg,0,1,0,30.19007
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_819.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_819.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_819.jpg,-0.1,1,0,30.1878
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_891.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_891.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_891.jpg,-0.25,1,0,30.17488
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_29_970.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_29_970.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_29_970.jpg,-0.1484521,1,0,30.18968
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_038.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_038.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_038.jpg,0,1,0,30.1889
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_107.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_107.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_107.jpg,-0.05,1,0,30.19016
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_182.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_182.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_182.jpg,-0.25,1,0,30.17821
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_251.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_251.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_251.jpg,-0.3752023,1,0,30.16446
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_323.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_323.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_323.jpg,-0.1375229,1,0,30.19206
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_395.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_395.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_395.jpg,0,1,0,30.18848
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_468.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_468.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_468.jpg,0,1,0,30.19019
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_538.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_538.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_538.jpg,0,1,0,30.19026
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_612.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_612.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_612.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_684.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_684.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_684.jpg,0,1,0,30.19079
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_751.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_751.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_751.jpg,0,1,0,30.19034
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_820.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_820.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_820.jpg,0,1,0,30.19032
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_895.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_895.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_895.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_30_968.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_30_968.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_30_968.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_037.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_037.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_037.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_112.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_112.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_112.jpg,0,1,0,30.19029
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_182.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_182.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_182.jpg,0,1,0,30.19027
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_256.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_256.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_256.jpg,-0.05,1,0,30.18972
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_327.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_327.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_327.jpg,-0.2,1,0,30.17978
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_400.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_400.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_400.jpg,-0.4114591,1,0,30.15556
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_467.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_467.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_467.jpg,-0.2345758,1,0,30.18771
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_536.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_536.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_536.jpg,-0.001711937,1,0,30.18744
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_611.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_611.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_611.jpg,0,1,0,30.18912
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_683.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_683.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_683.jpg,0,1,0,30.19031
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_751.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_751.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_751.jpg,0,1,0,30.19026
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_824.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_824.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_824.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_895.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_895.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_895.jpg,0,1,0,30.19032
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_31_964.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_31_964.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_31_964.jpg,0,1,0,30.19028
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_32_035.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_32_035.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_32_035.jpg,0,1,0,30.1903
C:\Users\ScHarKa\Desktop\Simulationdata\IMG\center_2017_06_21_18_34_32_102.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\left_2017_06_21_18_34_32_102.jpg,C:\Users\ScHarKa\Desktop\Simulationdata\IMG\right_2017_06_21_18_34_32_102.jpg,0,1,0,30.1903
