C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_127.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_127.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_127.jpg,-0.03773585,1,0,24.0147
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_201.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_201.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_201.jpg,-0.03773585,0.8712276,0,24.76631
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_275.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_275.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_275.jpg,-0.05660377,0.6498796,0,25.32471
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_350.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_350.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_350.jpg,-0.06603774,0.4541144,0,25.5763
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_422.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_422.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_422.jpg,-0.08490566,0.2373998,0,25.69538
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_494.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_494.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_494.jpg,-0.09433963,0,0,25.60489
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_561.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_561.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_561.jpg,-0.1132075,0,0,25.44645
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_629.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_629.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_629.jpg,-0.1415094,0,0,25.28901
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_698.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_698.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_698.jpg,-0.1509434,0,0,25.07934
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_766.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_766.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_766.jpg,-0.1698113,0,0,24.92376
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_834.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_834.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_834.jpg,-0.1981132,0,0,24.71484
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_903.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_903.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_903.jpg,-0.2169811,0,0,24.55866
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_39_972.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_39_972.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_39_972.jpg,-0.2264151,0,0,24.35189
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_041.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_041.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_041.jpg,-0.2264151,0,0,24.19999
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_117.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_117.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_117.jpg,-0.2264151,0,0,24.00084
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_191.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_191.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_191.jpg,-0.2264151,0,0,23.85343
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_261.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_261.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_261.jpg,0,0,0,23.65604
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_335.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_335.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_335.jpg,0,0,0,23.45653
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_410.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_410.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_410.jpg,0,0,0,23.31216
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_484.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_484.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_484.jpg,0,0,0,23.12444
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_561.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_561.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_561.jpg,0,0,0,22.93852
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_636.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_636.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_636.jpg,0,0,0,22.75411
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_709.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_709.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_709.jpg,-0.01886792,0,0,22.61679
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_780.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_780.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_780.jpg,-0.03773585,0,0,22.43429
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_851.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_851.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_851.jpg,-0.04716982,0,0,22.25308
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_921.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_921.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_921.jpg,-0.05660377,0,0,22.11791
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_40_992.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_40_992.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_40_992.jpg,-0.06603774,0,0,21.93904
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_059.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_059.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_059.jpg,-0.06603774,0,0,21.80601
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_137.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_137.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_137.jpg,-0.09433963,0,0,21.62918
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_211.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_211.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_211.jpg,-0.1132075,0,0,21.45212
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_284.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_284.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_284.jpg,-0.1415094,0,0,21.31918
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_357.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_357.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_357.jpg,-0.1981132,0,0,21.13796
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_433.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_433.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_433.jpg,-0.254717,0,0,20.95198
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_505.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_505.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_505.jpg,-0.3018868,0,0,20.80704
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_580.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_580.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_580.jpg,-0.3301887,0,0,20.61794
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_647.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_647.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_647.jpg,-0.3679245,0,0,20.47731
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_715.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_715.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_715.jpg,-0.3962264,0,0,20.28891
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_790.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_790.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_790.jpg,-0.3962264,0,0,20.15455
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_860.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_860.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_860.jpg,-0.3962264,0,0,19.98278
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_41_931.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_41_931.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_41_931.jpg,-0.3962264,0,0,19.81571
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_002.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_002.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_002.jpg,-0.3962264,0,0,19.69309
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_073.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_073.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_073.jpg,-0.3962264,0,0,19.53115
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_146.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_146.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_146.jpg,-0.3962264,0,0,19.40868
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_217.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_217.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_217.jpg,-0.3962264,0,0,19.24766
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_295.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_295.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_295.jpg,0,0,0,19.06226
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_365.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_365.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_365.jpg,0,0,0,18.93677
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_441.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_441.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_441.jpg,0,0,0,18.78405
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_513.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_513.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_513.jpg,0,0,0,18.64265
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_586.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_586.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_586.jpg,0,0,0,18.45995
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_657.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_657.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_657.jpg,0,0,0,18.29664
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_727.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_727.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_727.jpg,-0.0754717,0,0,18.23655
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_800.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_800.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_800.jpg,-0.1415094,0,0,18.08381
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_869.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_869.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_869.jpg,-0.1698113,0,0,17.92275
C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\center_2017_06_25_21_57_42_941.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\left_2017_06_25_21_57_42_941.jpg,C:\Users\Tim\Google Drive\Vieles\Udacity\SelfDrivingCar\Projects\3-behavioral cloning\Testdata\IMG\right_2017_06_25_21_57_42_941.jpg,-0.1981132,0,0,17.75208
